score,mf_inputs,mf_output,lb_rmse,coverage_topK,rules_to_target,coverage_at_target,cum_cov_all
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999865.358267866,"(5, 7, 4, 7, 5)",9.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
-49999877.65140403,"(5, 8, 4, 9, 5)",4.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999865.926731,"(4, 3, 6, 8, 8)",6.0,0.0,42.13649851632048,1000000000.0,42.13649851632048,42.13649851632048
-49999869.87853164,"(7, 9, 3, 8, 4)",5.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999870.00888766,"(8, 7, 4, 3, 6)",4.0,0.0,40.05934718100891,1000000000.0,40.05934718100891,40.05934718100891
-1e+18,,,,,,,
-49999875.19165955,"(5, 6, 5, 7, 5)",9.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-49999883.20079915,"(8, 5, 9, 3, 6)",8.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-1e+18,,,,,,,
-49999885.71470962,"(6, 4, 8, 5, 9)",8.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999822.48693014,"(3, 5, 3, 5, 5)",4.0,0.0,59.050445103857534,1000000000.0,59.050445103857534,59.050445103857534
-49999888.54061541,"(7, 5, 8, 9, 4)",7.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-1e+18,,,,,,,
-49999833.70063426,"(3, 4, 5, 5, 5)",8.0,0.0,53.709198813056375,1000000000.0,53.709198813056375,53.709198813056375
-1e+18,,,,,,,
-49999826.97112851,"(5, 6, 3, 4, 4)",4.0,0.0,57.8635014836795,1000000000.0,57.8635014836795,57.8635014836795
-49999850.070094496,"(6, 4, 9, 5, 3)",7.0,0.0,45.99406528189912,1000000000.0,45.99406528189912,45.99406528189912
-49999879.9996245,"(5, 4, 4, 9, 6)",5.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999826.9698099,"(3, 3, 5, 6, 4)",3.0,0.0,57.863501483679485,1000000000.0,57.863501483679485,57.863501483679485
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999874.93882934,"(4, 9, 5, 7, 4)",6.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999875.92845405,"(4, 8, 8, 8, 4)",9.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-49999886.025806576,"(6, 9, 5, 4, 6)",5.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999849.19466404,"(5, 5, 5, 3, 6)",4.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-49999882.57647184,"(3, 7, 6, 7, 9)",7.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999840.08958101,"(5, 7, 4, 7, 3)",9.0,0.0,50.44510385756677,1000000000.0,50.44510385756677,50.44510385756677
-49999830.791504815,"(4, 3, 9, 8, 3)",3.0,0.0,54.896142433234424,1000000000.0,54.896142433234424,54.896142433234424
-49999898.582184464,"(9, 8, 9, 3, 5)",9.0,0.0,28.78338278931751,1000000000.0,28.78338278931751,28.78338278931751
-49999828.377910614,"(4, 3, 3, 5, 7)",9.0,0.0,56.37982195845696,1000000000.0,56.37982195845696,56.37982195845696
-49999839.763229765,"(5, 9, 3, 4, 4)",7.0,0.0,52.81899109792284,1000000000.0,52.81899109792284,52.81899109792284
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999849.74262667,"(9, 3, 5, 4, 4)",7.0,0.0,50.148367952522264,1000000000.0,50.148367952522264,50.148367952522264
-49999835.02368463,"(7, 5, 8, 3, 3)",4.0,0.0,51.92878338278933,1000000000.0,51.92878338278933,51.92878338278933
-1e+18,,,,,,,
-49999880.35835212,"(4, 7, 4, 7, 8)",9.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-49999858.77176334,"(6, 4, 7, 4, 4)",5.0,0.0,44.213649851632056,1000000000.0,44.213649851632056,44.213649851632056
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999870.904679045,"(5, 4, 4, 6, 9)",7.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999880.23579863,"(8, 6, 5, 7, 3)",6.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999841.29842909,"(6, 8, 3, 6, 3)",9.0,0.0,49.85163204747775,1000000000.0,49.85163204747775,49.85163204747775
-1e+18,,,,,,,
-49999831.38445799,"(5, 3, 3, 7, 6)",8.0,0.0,54.30267062314538,1000000000.0,54.30267062314538,54.30267062314538
-49999850.15785314,"(5, 4, 4, 8, 5)",4.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999848.84327142,"(8, 4, 3, 4, 3)",7.0,0.0,59.94065281899107,1000000000.0,59.94065281899107,59.94065281899107
-49999796.09884801,"(3, 7, 4, 3, 3)",3.0,0.0,70.02967359050447,1000000000.0,70.02967359050447,70.02967359050447
-49999886.675598115,"(4, 8, 9, 4, 8)",7.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-49999838.368322,"(5, 7, 5, 5, 3)",9.0,0.0,51.03857566765579,1000000000.0,51.03857566765579,51.03857566765579
-1e+18,,,,,,,
-49999871.85836693,"(6, 8, 4, 7, 5)",9.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999868.83656678,"(5, 3, 7, 7, 8)",7.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999881.126138434,"(8, 8, 4, 3, 7)",5.0,0.0,36.498516320474785,1000000000.0,36.498516320474785,36.498516320474785
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999890.44186131,"(9, 3, 7, 8, 6)",3.0,0.0,32.34421364985163,1000000000.0,32.34421364985163,32.34421364985163
-49999853.661180906,"(5, 3, 3, 8, 9)",5.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-49999877.860981,"(5, 9, 7, 3, 5)",3.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999871.21112475,"(8, 5, 7, 5, 3)",9.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-1e+18,,,,,,,
-49999878.79269155,"(9, 5, 6, 3, 8)",9.0,0.0,36.20178041543027,1000000000.0,36.20178041543027,36.20178041543027
-49999896.00797786,"(6, 7, 7, 6, 6)",3.0,0.0,30.563798219584573,1000000000.0,30.563798219584573,30.563798219584573
-49999875.828053236,"(5, 3, 7, 8, 7)",8.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-49999833.11093578,"(3, 3, 9, 3, 8)",5.0,0.0,53.115727002967354,1000000000.0,53.115727002967354,53.115727002967354
-49999875.31089032,"(4, 8, 7, 3, 7)",7.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999859.49370171,"(3, 8, 5, 4, 3)",6.0,0.0,59.940652818991076,1000000000.0,59.940652818991076,59.940652818991076
-49999878.3900622,"(7, 3, 8, 6, 9)",5.0,0.0,36.498516320474785,1000000000.0,36.498516320474785,36.498516320474785
-49999892.03302375,"(9, 6, 3, 9, 5)",9.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-1e+18,,,,,,,
-49999877.84674066,"(4, 8, 9, 3, 9)",5.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999883.4322959,"(8, 4, 3, 7, 8)",5.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-49999892.76840101,"(5, 7, 7, 5, 9)",9.0,0.0,31.4540059347181,1000000000.0,31.4540059347181,31.4540059347181
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999874.55056411,"(7, 4, 3, 7, 7)",4.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999846.10969984,"(9, 5, 4, 6, 3)",8.0,0.0,47.47774480712167,1000000000.0,47.47774480712167,47.47774480712167
-1e+18,,,,,,,
-49999868.19661293,"(4, 7, 3, 6, 9)",3.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-49999885.16455441,"(6, 7, 8, 5, 4)",3.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999884.17938023,"(5, 4, 7, 9, 5)",9.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999864.16299548,"(3, 4, 3, 9, 8)",8.0,0.0,43.02670623145401,1000000000.0,43.02670623145401,43.02670623145401
-49999890.26837851,"(5, 6, 6, 9, 6)",9.0,0.0,32.34421364985163,1000000000.0,32.34421364985163,32.34421364985163
-49999825.36567036,"(8, 3, 9, 3, 3)",4.0,0.0,55.489614243323444,1000000000.0,55.489614243323444,55.489614243323444
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999836.70424491,"(3, 7, 3, 9, 3)",3.0,0.0,58.16023738872402,1000000000.0,58.16023738872402,58.16023738872402
-49999877.04946366,"(7, 9, 9, 3, 4)",9.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999862.5604471,"(3, 9, 4, 8, 5)",7.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-1e+18,,,,,,,
-49999893.58791805,"(8, 5, 9, 3, 9)",4.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-1e+18,,,,,,,
-49999863.29506338,"(3, 7, 7, 6, 6)",9.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999868.75517015,"(4, 5, 8, 6, 4)",5.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999834.67241954,"(9, 4, 4, 5, 3)",5.0,0.0,51.335311572700306,1000000000.0,51.335311572700306,51.335311572700306
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999889.27879087,"(7, 9, 6, 7, 4)",3.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999889.00175573,"(9, 3, 9, 7, 4)",9.0,0.0,33.53115727002968,1000000000.0,33.53115727002968,33.53115727002968
-49999815.0125113,"(3, 5, 8, 3, 4)",8.0,0.0,59.94065281899107,1000000000.0,59.94065281899107,59.94065281899107
-49999885.19197064,"(7, 5, 9, 9, 3)",3.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-49999840.88403824,"(9, 4, 4, 3, 5)",7.0,0.0,48.66468842729971,1000000000.0,48.66468842729971,48.66468842729971
-49999848.18345976,"(5, 9, 6, 3, 4)",6.0,0.0,47.18100890207716,1000000000.0,47.18100890207716,47.18100890207716
-1e+18,,,,,,,
-49999858.471480295,"(3, 5, 4, 4, 8)",9.0,0.0,51.632047477744806,1000000000.0,51.632047477744806,51.632047477744806
-49999891.032973394,"(7, 6, 4, 8, 8)",4.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999885.8415816,"(9, 6, 5, 3, 9)",4.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999886.76584877,"(8, 6, 3, 6, 9)",6.0,0.0,33.82789317507419,1000000000.0,33.82789317507419,33.82789317507419
-49999884.04458711,"(3, 6, 9, 5, 8)",3.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-1e+18,,,,,,,
-49999862.51714936,"(9, 5, 4, 3, 6)",9.0,0.0,42.43323442136499,1000000000.0,42.43323442136499,42.43323442136499
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999841.75416391,"(5, 4, 8, 6, 3)",7.0,0.0,48.961424332344215,1000000000.0,48.961424332344215,48.961424332344215
-49999874.91758877,"(5, 8, 6, 3, 8)",4.0,0.0,38.27893175074184,1000000000.0,38.27893175074184,38.27893175074184
-49999865.69484192,"(3, 4, 8, 8, 6)",9.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-1e+18,,,,,,,
-49999891.18568092,"(9, 9, 6, 3, 9)",3.0,0.0,31.750741839762615,1000000000.0,31.750741839762615,31.750741839762615
-49999854.52569841,"(7, 5, 5, 3, 5)",9.0,0.0,45.697329376854604,1000000000.0,45.697329376854604,45.697329376854604
-49999856.88186717,"(4, 3, 5, 9, 5)",6.0,0.0,48.367952522255194,1000000000.0,48.367952522255194,48.367952522255194
-49999877.9972227,"(9, 6, 4, 3, 7)",9.0,0.0,37.0919881305638,1000000000.0,37.0919881305638,37.0919881305638
-49999862.12895191,"(3, 6, 6, 7, 5)",7.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999885.46504749,"(4, 4, 9, 6, 8)",3.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999852.798777916,"(7, 4, 3, 7, 4)",6.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-1e+18,,,,,,,
-49999867.7973074,"(9, 4, 4, 6, 5)",8.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-1e+18,,,,,,,
-49999896.11603643,"(4, 7, 8, 9, 7)",3.0,0.0,30.563798219584573,1000000000.0,30.563798219584573,30.563798219584573
-1e+18,,,,,,,
-49999882.48682315,"(5, 6, 6, 4, 9)",5.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-49999858.174757,"(4, 3, 5, 4, 7)",6.0,0.0,52.225519287833826,1000000000.0,52.225519287833826,52.225519287833826
-1e+18,,,,,,,
-49999838.368322,"(5, 6, 5, 5, 3)",4.0,0.0,51.03857566765579,1000000000.0,51.03857566765579,51.03857566765579
-49999884.89005406,"(4, 9, 7, 9, 4)",7.0,0.0,34.42136498516321,1000000000.0,34.42136498516321,34.42136498516321
-49999818.79519361,"(9, 7, 4, 3, 3)",5.0,0.0,56.37982195845696,1000000000.0,56.37982195845696,56.37982195845696
-49999868.93462324,"(3, 4, 9, 7, 9)",3.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999892.94563408,"(7, 5, 8, 8, 6)",6.0,0.0,31.454005934718104,1000000000.0,31.454005934718104,31.454005934718104
-49999895.285253,"(6, 7, 8, 7, 5)",9.0,0.0,30.860534124629083,1000000000.0,30.860534124629083,30.860534124629083
-49999855.944724895,"(5, 4, 8, 3, 8)",3.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999835.80154087,"(4, 4, 6, 5, 3)",7.0,0.0,57.2700296735905,1000000000.0,57.2700296735905,57.2700296735905
-49999871.367301375,"(6, 7, 9, 4, 5)",9.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-49999843.93971226,"(3, 3, 6, 8, 6)",9.0,0.0,50.14836795252224,1000000000.0,50.14836795252224,50.14836795252224
-49999843.222957365,"(3, 7, 9, 8, 3)",9.0,0.0,48.66468842729971,1000000000.0,48.66468842729971,48.66468842729971
-49999880.95046829,"(7, 3, 9, 5, 9)",9.0,0.0,35.90504451038576,1000000000.0,35.90504451038576,35.90504451038576
-49999889.86711711,"(5, 9, 3, 7, 9)",8.0,0.0,32.93768545994066,1000000000.0,32.93768545994066,32.93768545994066
-1e+18,,,,,,,
-49999857.39841653,"(7, 6, 4, 3, 5)",3.0,0.0,44.80712166172108,1000000000.0,44.80712166172108,44.80712166172108
-49999895.116807565,"(6, 9, 9, 6, 4)",8.0,0.0,30.563798219584573,1000000000.0,30.563798219584573,30.563798219584573
-49999880.744741745,"(3, 8, 5, 6, 8)",5.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999865.411725074,"(6, 6, 6, 3, 6)",3.0,0.0,41.24629080118695,1000000000.0,41.24629080118695,41.24629080118695
-49999860.96140322,"(7, 4, 6, 8, 3)",4.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-49999862.51555093,"(6, 3, 7, 4, 7)",7.0,0.0,43.32344213649852,1000000000.0,43.32344213649852,43.32344213649852
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999873.93405822,"(3, 7, 5, 8, 7)",6.0,0.0,38.87240356083087,1000000000.0,38.87240356083087,38.87240356083087
-1e+18,,,,,,,
-49999835.92226514,"(5, 3, 4, 6, 4)",6.0,0.0,53.41246290801186,1000000000.0,53.41246290801186,53.41246290801186
-1e+18,,,,,,,
-49999876.17542811,"(5, 6, 8, 4, 7)",8.0,0.0,37.68545994065283,1000000000.0,37.68545994065283,37.68545994065283
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999855.762863785,"(6, 7, 5, 3, 5)",7.0,0.0,44.51038575667656,1000000000.0,44.51038575667656,44.51038575667656
-49999883.17637294,"(8, 7, 5, 4, 6)",4.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999886.342589706,"(4, 8, 8, 4, 9)",8.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-49999851.641110756,"(6, 5, 7, 3, 4)",8.0,0.0,46.290801186943625,1000000000.0,46.290801186943625,46.290801186943625
-49999843.83535052,"(5, 4, 3, 4, 8)",8.0,0.0,52.52225519287833,1000000000.0,52.52225519287833,52.52225519287833
-1e+18,,,,,,,
-49999855.69393729,"(6, 7, 6, 6, 3)",8.0,0.0,44.80712166172108,1000000000.0,44.80712166172108,44.80712166172108
-49999829.451972395,"(3, 7, 4, 8, 3)",7.0,0.0,56.973293768545965,1000000000.0,56.973293768545965,56.973293768545965
-49999836.80531456,"(4, 8, 3, 5, 4)",3.0,0.0,52.81899109792285,1000000000.0,52.81899109792285,52.81899109792285
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999889.9959652,"(5, 9, 9, 6, 4)",8.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999883.648478135,"(4, 9, 8, 3, 7)",8.0,0.0,35.60830860534125,1000000000.0,35.60830860534125,35.60830860534125
-49999849.03582692,"(3, 5, 3, 7, 8)",5.0,0.0,47.774480712166174,1000000000.0,47.774480712166174,47.774480712166174
-49999854.26762277,"(4, 9, 3, 7, 4)",4.0,0.0,45.99406528189912,1000000000.0,45.99406528189912,45.99406528189912
-49999879.08588201,"(3, 9, 7, 5, 6)",5.0,0.0,36.79525222551929,1000000000.0,36.79525222551929,36.79525222551929
-49999871.25765508,"(6, 5, 6, 3, 7)",9.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-49999865.72271306,"(8, 9, 3, 4, 3)",8.0,0.0,49.25816023738873,1000000000.0,49.25816023738873,49.25816023738873
-49999906.63249391,"(9, 9, 9, 3, 8)",7.0,0.0,26.409495548961427,1000000000.0,26.409495548961427,26.409495548961427
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999901.864043914,"(8, 9, 9, 3, 6)",9.0,0.0,28.486646884273,1000000000.0,28.486646884273,28.486646884273
-49999891.032973394,"(7, 6, 4, 8, 8)",8.0,0.0,32.34421364985164,1000000000.0,32.34421364985164,32.34421364985164
-49999888.0872864,"(7, 7, 7, 3, 8)",6.0,0.0,33.53115727002968,1000000000.0,33.53115727002968,33.53115727002968
-49999878.58541601,"(6, 5, 5, 6, 5)",5.0,0.0,37.0919881305638,1000000000.0,37.0919881305638,37.0919881305638
-49999826.51447836,"(3, 5, 3, 3, 9)",9.0,0.0,56.67655786350146,1000000000.0,56.67655786350146,56.67655786350146
-49999845.191553965,"(3, 4, 5, 5, 6)",8.0,0.0,49.554896142433236,1000000000.0,49.554896142433236,49.554896142433236
-49999872.06147106,"(7, 6, 5, 4, 6)",9.0,0.0,40.35608308605342,1000000000.0,40.35608308605342,40.35608308605342
-49999883.083518885,"(4, 7, 7, 8, 5)",5.0,0.0,35.90504451038576,1000000000.0,35.90504451038576,35.90504451038576
-49999882.811789095,"(7, 3, 4, 9, 8)",9.0,0.0,35.90504451038576,1000000000.0,35.90504451038576,35.90504451038576
-49999831.9558693,"(3, 4, 6, 3, 6)",8.0,0.0,54.302670623145374,1000000000.0,54.302670623145374,54.302670623145374
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999869.04813967,"(4, 8, 6, 3, 7)",7.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-49999832.6159482,"(3, 6, 3, 9, 4)",4.0,0.0,53.11572700296737,1000000000.0,53.11572700296737,53.11572700296737
-1e+18,,,,,,,
-49999854.33834963,"(3, 9, 5, 6, 3)",4.0,0.0,47.18100890207715,1000000000.0,47.18100890207715,47.18100890207715
-49999893.79987812,"(5, 4, 9, 8, 8)",3.0,0.0,30.860534124629083,1000000000.0,30.860534124629083,30.860534124629083
-49999849.409043275,"(3, 5, 3, 9, 6)",7.0,0.0,48.66468842729971,1000000000.0,48.66468842729971,48.66468842729971
-1e+18,,,,,,,
-49999861.07469518,"(3, 5, 6, 4, 8)",8.0,0.0,48.07121661721069,1000000000.0,48.07121661721069,48.07121661721069
-1e+18,,,,,,,
-49999865.79686818,"(6, 7, 6, 4, 5)",4.0,0.0,41.83976261127597,1000000000.0,41.83976261127597,41.83976261127597
-49999846.59807215,"(8, 6, 3, 4, 3)",3.0,0.0,56.083086053412465,1000000000.0,56.083086053412465,56.083086053412465
-1e+18,,,,,,,
-49999884.339614525,"(6, 5, 3, 8, 8)",9.0,0.0,35.31157270029674,1000000000.0,35.31157270029674,35.31157270029674
-1e+18,,,,,,,
-49999857.30887738,"(6, 3, 8, 5, 4)",6.0,0.0,45.10385756676558,1000000000.0,45.10385756676558,45.10385756676558
-49999868.97251479,"(8, 7, 9, 4, 3)",9.0,0.0,41.246290801186944,1000000000.0,41.246290801186944,41.246290801186944
-1e+18,,,,,,,
-49999874.25418084,"(4, 5, 7, 6, 5)",8.0,0.0,39.46587537091989,1000000000.0,39.46587537091989,39.46587537091989
-49999883.459899366,"(6, 8, 5, 7, 5)",7.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999885.49685901,"(5, 9, 7, 6, 4)",5.0,0.0,34.124629080118694,1000000000.0,34.124629080118694,34.124629080118694
-1e+18,,,,,,,
-49999883.455168776,"(3, 8, 8, 8, 7)",6.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999828.092238985,"(5, 3, 4, 4, 4)",7.0,0.0,64.98516320474772,1000000000.0,64.98516320474772,64.98516320474772
-49999877.17222811,"(8, 3, 8, 4, 9)",5.0,0.0,39.762611275964396,1000000000.0,39.762611275964396,39.762611275964396
-1e+18,,,,,,,
-49999878.809899904,"(6, 6, 5, 9, 3)",3.0,0.0,37.091988130563806,1000000000.0,37.091988130563806,37.091988130563806
-1e+18,,,,,,,
-1e+18,,,,,,,
-1e+18,,,,,,,
-49999840.240344994,"(4, 8, 5, 3, 4)",9.0,0.0,51.63204747774481,1000000000.0,51.63204747774481,51.63204747774481
-1e+18,,,,,,,
-49999868.67126531,"(5, 7, 6, 4, 6)",3.0,0.0,42.7299703264095,1000000000.0,42.7299703264095,42.7299703264095
-1e+18,,,,,,,
-49999861.72634448,"(3, 7, 8, 6, 5)",9.0,0.0,43.026706231454014,1000000000.0,43.026706231454014,43.026706231454014
-49999829.06857768,"(4, 9, 4, 3, 3)",7.0,0.0,56.67655786350145,1000000000.0,56.67655786350145,56.67655786350145
-49999843.3910598,"(3, 7, 6, 7, 3)",6.0,0.0,52.225519287833826,1000000000.0,52.225519287833826,52.225519287833826
-49999887.70938423,"(6, 9, 3, 6, 9)",5.0,0.0,33.23442136498517,1000000000.0,33.23442136498517,33.23442136498517
-49999886.33017143,"(7, 8, 6, 7, 4)",6.0,0.0,34.71810089020772,1000000000.0,34.71810089020772,34.71810089020772
-1e+18,,,,,,,
-49999872.151806906,"(5, 5, 5, 8, 5)",8.0,0.0,39.169139465875375,1000000000.0,39.169139465875375,39.169139465875375
-49999870.48199493,"(5, 4, 6, 4, 9)",3.0,0.0,43.91691394658754,1000000000.0,43.91691394658754,43.91691394658754
-49999863.68097418,"(6, 8, 3, 5, 4)",9.0,0.0,42.7299703264095,1000000000.0,42.7299703264095,42.7299703264095
-49999834.09123151,"(5, 4, 7, 5, 3)",4.0,0.0,51.92878338278932,1000000000.0,51.92878338278932,51.92878338278932
-49999862.446708746,"(4, 3, 5, 6, 8)",3.0,0.0,43.620178041543035,1000000000.0,43.620178041543035,43.620178041543035
-49999889.802894376,"(5, 6, 9, 7, 6)",4.0,0.0,32.047477744807125,1000000000.0,32.047477744807125,32.047477744807125
-1e+18,,,,,,,
-49999864.68756767,"(3, 6, 5, 9, 3)",3.0,0.0,48.3679525222552,1000000000.0,48.3679525222552,48.3679525222552
-49999881.27092825,"(5, 5, 5, 5, 8)",3.0,0.0,36.498516320474785,1000000000.0,36.498516320474785,36.498516320474785
-49999873.99524975,"(7, 4, 4, 7, 6)",3.0,0.0,38.575667655786354,1000000000.0,38.575667655786354,38.575667655786354
-49999883.983608834,"(9, 8, 6, 5, 3)",7.0,0.0,35.01483679525223,1000000000.0,35.01483679525223,35.01483679525223
-49999876.05568417,"(6, 4, 3, 9, 6)",4.0,0.0,37.98219584569733,1000000000.0,37.98219584569733,37.98219584569733
-49999864.67481339,"(5, 7, 7, 4, 6)",9.0,0.0,41.54302670623146,1000000000.0,41.54302670623146,41.54302670623146
